timestamp,value
2026-04-29 20:47:06+00,0
2026-04-29 20:47:16+00,0
2026-04-29 20:47:26+00,0
2026-04-29 20:47:36+00,0
2026-04-29 20:47:46+00,0
2026-04-29 20:47:56+00,0
2026-04-29 20:48:06+00,0
2026-04-29 20:48:16+00,0
2026-04-29 20:48:26+00,0
2026-04-29 20:48:36+00,0
2026-04-29 20:48:46+00,0
2026-04-29 20:48:56+00,0
2026-04-29 20:49:06+00,0
2026-04-29 20:49:16+00,0
2026-04-29 20:49:26+00,0
2026-04-29 20:49:36+00,0
2026-04-29 20:49:46+00,0
2026-04-29 20:49:56+00,0
2026-04-29 20:50:06+00,0
2026-04-29 20:50:16+00,0
2026-04-29 20:50:26+00,0
2026-04-29 20:50:36+00,0
2026-04-29 20:50:46+00,0
2026-04-29 20:50:56+00,0
2026-04-29 20:51:06+00,0
2026-04-29 20:51:16+00,0
2026-04-29 20:51:26+00,0
2026-04-29 20:51:36+00,0
2026-04-29 20:51:46+00,0
2026-04-29 20:51:56+00,0
2026-04-29 20:52:06+00,0
2026-04-29 20:52:16+00,0
2026-04-29 20:52:26+00,0
2026-04-29 20:52:36+00,0
2026-04-29 20:52:46+00,0
2026-04-29 20:52:56+00,0
2026-04-29 20:53:06+00,0
2026-04-29 20:53:16+00,0
2026-04-29 20:53:26+00,0
2026-04-29 20:53:36+00,0
2026-04-29 20:53:46+00,0
2026-04-29 20:53:56+00,0
2026-04-29 20:54:06+00,0
2026-04-29 20:54:16+00,0
2026-04-29 20:54:26+00,0
2026-04-29 21:05:56+00,0
2026-04-29 21:06:06+00,0
2026-04-29 21:06:16+00,0
2026-04-29 21:06:26+00,0
2026-04-29 21:06:36+00,0
2026-04-29 21:06:46+00,0
2026-04-29 21:06:56+00,0
2026-04-29 21:07:06+00,0
2026-04-29 21:07:16+00,0
2026-04-29 21:07:26+00,0
2026-04-29 21:07:36+00,0
2026-04-29 21:07:46+00,0
2026-04-29 21:07:56+00,0
2026-04-29 21:08:06+00,0
2026-04-29 21:08:16+00,0
2026-04-29 21:08:26+00,0
2026-04-29 21:08:36+00,0
2026-04-29 21:08:46+00,0
2026-04-29 21:08:56+00,0
2026-04-29 21:09:06+00,0
2026-04-29 21:09:16+00,0
2026-04-29 21:09:26+00,0
2026-04-29 21:09:36+00,0
2026-04-29 21:09:46+00,0
2026-04-29 21:09:56+00,0
2026-04-29 21:10:06+00,0
2026-04-29 21:10:16+00,0
2026-04-29 21:10:26+00,0
2026-04-29 21:10:36+00,0
2026-04-29 21:10:46+00,0
2026-04-29 21:10:56+00,0
2026-04-29 21:11:06+00,0
2026-04-29 21:11:16+00,0
2026-04-29 21:11:26+00,0
2026-04-29 21:11:36+00,0
2026-04-29 21:11:46+00,0
2026-04-29 21:11:56+00,0
2026-04-29 21:12:06+00,0
2026-04-29 21:12:16+00,0
2026-04-29 21:12:26+00,0
2026-04-29 21:12:36+00,0
2026-04-29 21:12:46+00,0
2026-04-29 21:12:56+00,0
2026-04-29 21:13:06+00,0
2026-04-29 21:13:16+00,0
2026-04-29 21:13:26+00,0
2026-04-29 21:13:36+00,0
2026-04-29 21:13:46+00,0
2026-04-29 21:13:56+00,0
2026-04-29 21:14:06+00,0
2026-04-29 21:14:16+00,0
2026-04-29 21:14:26+00,0
2026-04-29 21:14:36+00,0
2026-04-29 21:14:46+00,0
2026-04-29 21:14:56+00,0
2026-04-29 21:15:06+00,0
2026-04-29 21:15:16+00,0
2026-04-29 21:15:26+00,0
2026-04-29 21:15:36+00,0
2026-04-29 21:15:46+00,0
2026-04-29 21:15:56+00,0
2026-04-29 21:16:06+00,0
2026-04-29 21:16:16+00,0
2026-04-29 21:16:26+00,0
2026-04-29 21:16:36+00,0
2026-04-29 21:16:46+00,0
2026-04-29 21:16:56+00,0
2026-04-29 21:17:06+00,0
2026-04-29 21:17:16+00,0
2026-04-29 21:17:26+00,0
2026-04-29 21:17:36+00,0
2026-04-29 21:17:46+00,0
2026-04-29 21:17:56+00,0
2026-04-29 21:18:06+00,0
2026-04-29 21:18:16+00,0
2026-04-29 21:18:26+00,0
2026-04-29 21:18:36+00,0
2026-04-29 21:18:46+00,0
2026-04-29 21:18:56+00,0
2026-04-29 21:19:06+00,0
2026-04-29 21:19:16+00,0
2026-04-29 21:19:26+00,0
2026-04-29 21:19:36+00,0
2026-04-29 21:19:46+00,0
2026-04-29 21:19:56+00,0
2026-04-29 21:20:06+00,0
2026-04-29 21:20:16+00,0
2026-04-29 21:20:26+00,0
2026-04-29 21:20:36+00,0
2026-04-29 21:20:46+00,0
2026-04-29 21:20:56+00,0
2026-04-29 21:21:06+00,0
2026-04-29 21:21:16+00,0
2026-04-29 21:21:26+00,0
2026-04-29 21:21:36+00,0
2026-04-29 21:21:46+00,0
2026-04-29 21:21:56+00,0
2026-04-29 21:22:06+00,0
2026-04-29 21:22:16+00,0
2026-04-29 21:22:26+00,0
2026-04-29 21:22:36+00,0
2026-04-29 21:22:46+00,0
2026-04-29 21:22:56+00,0
2026-04-29 21:23:06+00,0
2026-04-29 21:23:16+00,0
2026-04-29 21:23:26+00,0
2026-04-29 21:23:36+00,0
2026-04-29 21:23:46+00,0
2026-04-29 21:23:56+00,0
2026-04-29 21:24:06+00,0
2026-04-29 21:24:16+00,0
2026-04-29 21:24:26+00,0
2026-04-29 21:24:36+00,0
2026-04-29 21:24:46+00,0
2026-04-29 21:24:56+00,0
2026-04-29 21:25:06+00,0
2026-04-29 21:25:16+00,0
2026-04-29 21:25:26+00,0
2026-04-29 21:25:36+00,0
2026-04-29 21:25:46+00,0
2026-04-29 21:25:56+00,0
2026-04-29 21:26:06+00,0
2026-04-29 21:26:16+00,0
2026-04-29 21:26:26+00,0
2026-04-29 21:26:36+00,0
2026-04-29 21:26:46+00,0
2026-04-29 21:26:56+00,0
2026-04-29 21:27:06+00,0
2026-04-29 21:27:16+00,0
2026-04-29 21:27:26+00,0
2026-04-29 21:27:36+00,0
2026-04-29 21:27:46+00,0
2026-04-29 21:27:56+00,0
2026-04-29 21:28:06+00,0
2026-04-29 21:28:16+00,0
2026-04-29 21:28:26+00,0
2026-04-29 21:28:36+00,0
2026-04-29 21:28:46+00,0
2026-04-29 21:28:56+00,0
2026-04-29 21:29:06+00,0
2026-04-29 21:29:16+00,0
2026-04-29 21:29:26+00,0
2026-04-29 21:29:36+00,0
2026-04-29 21:29:46+00,0
2026-04-29 21:29:56+00,0
2026-04-29 21:30:06+00,0
2026-04-29 21:30:16+00,0
2026-04-29 21:30:27+00,0
2026-04-29 21:30:36+00,0
2026-04-29 21:30:46+00,0
2026-04-29 21:30:56+00,0
2026-04-29 21:31:06+00,0
2026-04-29 21:31:16+00,0
2026-04-29 21:31:27+00,0
2026-04-29 21:31:36+00,0
2026-04-29 21:31:46+00,0
2026-04-29 21:31:56+00,0
2026-04-29 21:32:07+00,0
2026-04-29 21:32:16+00,0
2026-04-29 21:32:26+00,0
2026-04-29 21:32:36+00,0
2026-04-29 21:32:46+00,0
2026-04-29 21:32:56+00,0
2026-04-29 21:33:06+00,0
2026-04-29 21:33:16+00,0
2026-04-29 21:33:26+00,0
2026-04-29 21:33:36+00,0
2026-04-29 21:33:47+00,0
2026-04-29 21:33:56+00,0
2026-04-29 21:34:06+00,0
2026-04-29 21:34:17+00,0
2026-04-29 21:34:26+00,0
2026-04-29 21:34:36+00,0
