timestamp,value
2026-04-29 20:20:54+00,0
2026-04-29 20:20:59+00,0
2026-04-29 20:21:04+00,0
2026-04-29 20:21:09+00,0
2026-04-29 20:21:14+00,0
2026-04-29 20:21:19+00,0
2026-04-29 20:21:24+00,0
2026-04-29 20:21:29+00,0
2026-04-29 20:21:34+00,0
2026-04-29 20:21:39+00,0
2026-04-29 20:21:44+00,0
2026-04-29 20:21:49+00,0
2026-04-29 20:21:54+00,0
2026-04-29 20:21:59+00,0
2026-04-29 20:22:04+00,0
2026-04-29 20:22:09+00,0
2026-04-29 20:22:14+00,0
2026-04-29 20:22:19+00,0
2026-04-29 20:22:24+00,0
2026-04-29 20:22:29+00,0
2026-04-29 20:22:34+00,0
2026-04-29 20:22:39+00,0
2026-04-29 20:22:44+00,0
2026-04-29 20:22:49+00,0
2026-04-29 20:22:54+00,0
2026-04-29 20:22:59+00,0
2026-04-29 20:23:04+00,0
2026-04-29 20:23:09+00,0
2026-04-29 20:23:14+00,0
2026-04-29 20:23:19+00,0
2026-04-29 20:23:24+00,0
2026-04-29 20:23:29+00,0
2026-04-29 20:23:34+00,0
2026-04-29 20:23:39+00,0
2026-04-29 20:23:44+00,0
2026-04-29 20:23:49+00,0
2026-04-29 20:23:55+00,0
2026-04-29 20:23:59+00,0
2026-04-29 20:24:04+00,0
2026-04-29 20:24:09+00,0
2026-04-29 20:24:14+00,0
2026-04-29 20:24:19+00,0
2026-04-29 20:24:24+00,0
2026-04-29 20:24:29+00,0
2026-04-29 20:24:34+00,0
2026-04-29 20:24:39+00,0
2026-04-29 20:24:44+00,0
2026-04-29 20:24:49+00,0
2026-04-29 20:24:54+00,0
2026-04-29 20:24:59+00,0
2026-04-29 20:25:04+00,0
2026-04-29 20:25:09+00,0
2026-04-29 20:25:14+00,0
2026-04-29 20:25:19+00,0
2026-04-29 20:25:24+00,0
2026-04-29 20:25:29+00,0
2026-04-29 20:25:34+00,0
2026-04-29 20:25:39+00,0
2026-04-29 20:25:44+00,0
2026-04-29 20:25:49+00,0
2026-04-29 20:25:54+00,0
2026-04-29 20:25:59+00,0
2026-04-29 20:26:04+00,0
2026-04-29 20:26:09+00,0
2026-04-29 20:26:14+00,0
2026-04-29 20:26:19+00,0
2026-04-29 20:26:24+00,0
2026-04-29 20:26:29+00,0
2026-04-29 20:26:34+00,0
2026-04-29 20:40:05+00,0
2026-04-29 20:40:09+00,0
2026-04-29 20:40:14+00,0
2026-04-29 20:40:19+00,0
2026-04-29 20:40:24+00,0
2026-04-29 20:40:29+00,0
2026-04-29 20:40:34+00,0
2026-04-29 20:40:39+00,0
2026-04-29 20:40:44+00,0
2026-04-29 20:40:49+00,0
2026-04-29 20:40:54+00,0
2026-04-29 20:40:59+00,0
2026-04-29 20:41:04+00,0
2026-04-29 20:41:09+00,0
2026-04-29 20:41:14+00,0
2026-04-29 20:41:19+00,0
2026-04-29 20:41:24+00,0
2026-04-29 20:41:29+00,0
2026-04-29 20:41:34+00,0
2026-04-29 20:41:39+00,0
2026-04-29 20:41:44+00,0
2026-04-29 20:41:49+00,0
