timestamp,value
2026-04-29 21:19:41+00,0
2026-04-29 21:19:46+00,0
2026-04-29 21:19:51+00,0
2026-04-29 21:19:56+00,0
2026-04-29 21:20:01+00,0
2026-04-29 21:20:06+00,0
2026-04-29 21:20:11+00,0
2026-04-29 21:20:16+00,0
2026-04-29 21:20:21+00,0
2026-04-29 21:20:26+00,0
2026-04-29 21:20:31+00,0
2026-04-29 21:20:36+00,0
2026-04-29 21:20:41+00,0
2026-04-29 21:20:46+00,0
2026-04-29 21:20:51+00,0
2026-04-29 21:20:56+00,0
2026-04-29 21:21:01+00,0
2026-04-29 21:21:06+00,0
2026-04-29 21:21:11+00,0
2026-04-29 21:21:16+00,0
2026-04-29 21:21:21+00,0
2026-04-29 21:21:26+00,0
2026-04-29 21:21:31+00,0
2026-04-29 21:21:36+00,0
2026-04-29 21:21:41+00,0
2026-04-29 21:21:46+00,0
2026-04-29 21:21:51+00,0
2026-04-29 21:21:56+00,0
2026-04-29 21:22:02+00,0
2026-04-29 21:22:06+00,0
2026-04-29 21:22:11+00,0
2026-04-29 21:22:16+00,0
2026-04-29 21:22:21+00,0
2026-04-29 21:22:26+00,0
2026-04-29 21:22:31+00,0
2026-04-29 21:22:36+00,0
2026-04-29 21:22:41+00,0
2026-04-29 21:22:46+00,0
2026-04-29 21:22:51+00,0
2026-04-29 21:22:56+00,0
2026-04-29 21:23:01+00,0
2026-04-29 21:23:06+00,0
2026-04-29 21:23:11+00,0
2026-04-29 21:23:16+00,0
2026-04-29 21:23:21+00,0
2026-04-29 21:23:26+00,0
2026-04-29 21:23:31+00,0
2026-04-29 21:23:36+00,0
2026-04-29 21:23:41+00,0
2026-04-29 21:23:46+00,0
2026-04-29 21:23:51+00,0
2026-04-29 21:23:56+00,0
2026-04-29 21:24:01+00,0
2026-04-29 21:24:06+00,0
2026-04-29 21:24:11+00,0
2026-04-29 21:24:16+00,0
2026-04-29 21:24:21+00,0
2026-04-29 21:24:26+00,0
2026-04-29 21:24:31+00,0
2026-04-29 21:24:36+00,0
