timestamp,value
2026-04-29 21:12:05+00,0.0182744
2026-04-29 21:12:15+00,0.015837999999999998
2026-04-29 21:12:25+00,0.019668599999999998
2026-04-29 21:12:35+00,0.019293599999999998
2026-04-29 21:12:45+00,0.016581099999999998
2026-04-29 21:12:55+00,0.0196703
2026-04-29 21:13:05+00,0.014130100000000001
2026-04-29 21:13:15+00,0.0138355
2026-04-29 21:13:25+00,0.014649100000000002
2026-04-29 21:13:35+00,0.0149837
2026-04-29 21:13:45+00,0.020998499999999996
2026-04-29 21:13:55+00,0.0194757
2026-04-29 21:14:05+00,0.018224300000000002
2026-04-29 21:14:15+00,0.0179221
2026-04-29 21:14:25+00,0.0214561
2026-04-29 21:14:35+00,0.0189481
2026-04-29 21:14:45+00,0.0309018
2026-04-29 21:14:55+00,0.032098999999999996
2026-04-29 21:15:05+00,0.027984
2026-04-29 21:15:15+00,0.043653399999999995
2026-04-29 21:15:25+00,0.031208
2026-04-29 21:15:35+00,0.0315794
2026-04-29 21:15:45+00,0.021268
2026-04-29 21:15:55+00,0.033050800000000005
2026-04-29 21:16:05+00,0.0197556
2026-04-29 21:16:15+00,0.0178162
2026-04-29 21:16:25+00,0.0184888
2026-04-29 21:16:35+00,0.021422999999999998
2026-04-29 21:16:45+00,0.0208593
2026-04-29 21:16:55+00,0.020716699999999998
2026-04-29 21:17:05+00,0.0192573
2026-04-29 21:17:15+00,0.0209897
2026-04-29 21:17:25+00,0.0187909
2026-04-29 21:17:35+00,0.0211739
2026-04-29 21:17:45+00,0.021696399999999998
2026-04-29 21:17:55+00,0.019877600000000002
2026-04-29 21:18:05+00,0.0204822
2026-04-29 21:18:15+00,0.0183246
2026-04-29 21:18:25+00,0.0199638
2026-04-29 21:18:35+00,0.0208432
2026-04-29 21:18:45+00,0.0167939
2026-04-29 21:18:55+00,0.021409499999999998
2026-04-29 21:19:05+00,0.0174711
2026-04-29 21:19:15+00,0.0144095
2026-04-29 21:19:25+00,0.0157809
2026-04-29 21:19:35+00,0.017296299999999997
2026-04-29 21:19:45+00,0.015146199999999999
2026-04-29 21:19:55+00,0.016799199999999997
